timestamp,flow,pressure,frequency,power,current,temp,humidity,status,mode
2025-11-06 21:14:50.636835,259.5631023561218,7.3153224816759845,45.72007084448457,82.83779342688317,12.304556335233181,19.9007570116068,50.326628847479896,1,eco
2025-11-06 21:15:50.636835,272.8850168717174,7.408545450361725,46.416592775144665,84.8953764273526,12.38005758656707,20.16009737887595,50.40011310199251,1,eco
2025-11-06 21:16:50.636835,267.11230607291293,7.31610815628366,46.34143794472344,87.83899645844345,12.658544743454698,19.983501620377737,51.44465974437844,1,eco
2025-11-06 21:17:50.636835,270.0607048365741,7.360783456019471,46.18059764787318,81.88684286226986,12.303797092394097,20.31228930121099,49.99461470284352,1,eco
2025-11-06 21:18:50.636835,272.1591065732056,7.2898947933726745,46.34681146303741,86.50345501170663,12.232193036474134,20.011281933091244,47.899854740269596,1,eco
2025-11-06 21:19:50.636835,267.4487895486589,7.339590688560626,45.76916613293909,82.60787471542311,12.497758499562238,19.871833460389375,50.01030483525515,1,eco
2025-11-06 21:20:50.636835,266.3175983224861,7.366637949195997,46.15214476791906,82.6232323169138,12.059045357283086,20.0168922178581,51.25356463556912,1,eco
2025-11-06 21:21:50.636835,263.29131141505394,7.433536332777077,45.91605340787204,86.04863227352088,12.49891423629497,19.97156778809055,48.96964131987491,1,eco
2025-11-06 21:22:50.636835,252.78356515752353,7.32242521098555,45.13667126426951,80.2572354574194,12.528020874626685,20.04031616408476,50.33581711936306,1,eco
2025-11-06 21:23:50.636835,260.774731102067,7.375540092183487,45.874132180341974,83.72836341237328,12.192996904219108,19.84985285626537,50.4838576141506,1,eco
2025-11-06 21:24:50.636835,268.1860129137244,7.253142201310391,45.97806137146049,83.8671492567723,12.261065010898907,20.05081443155349,49.12871756655963,1,eco
2025-11-06 21:25:50.636835,267.8275163093123,7.296669150257229,46.29402684369219,81.73204183025807,12.425097602829654,19.702984815986472,49.9453546330481,1,eco
2025-11-06 21:26:50.636835,270.8920675333967,7.316293316062356,46.30933236900011,83.71706408453005,12.760399492769297,20.1060777220627,49.13163172650086,1,eco
2025-11-06 21:27:50.636835,268.4118683434684,7.332066479871038,46.134213190229694,82.78375834888006,12.442367631672214,20.0521067623248,51.602681602840505,1,eco
2025-11-06 21:28:50.636835,270.01371379611106,7.3785449798670735,46.52280546170239,83.5322382257498,12.401359518742053,20.047680877483163,50.80618901377069,1,eco
2025-11-06 21:29:50.636835,273.3281299564812,7.38856751971516,46.286098701240775,88.37711774665036,12.687844822699875,19.916335599025185,50.20837440635692,1,eco
2025-11-06 21:30:50.636835,265.13670385666524,7.276538397568151,45.92418777056978,83.94351987141634,12.155530636459662,20.067728604896516,50.845933403842174,1,eco
2025-11-06 21:31:50.636835,268.29951110208543,7.383432493334385,46.120849845620356,80.17216760140899,12.088949573769863,20.1186976212046,50.83344646573721,1,eco
2025-11-06 21:32:50.636835,261.8731846833328,7.301168784449529,45.876774941886005,86.12056597384534,12.703309949123861,19.731029542599867,49.291313352660566,1,eco
2025-11-06 21:33:50.636835,274.94823391143274,7.448678567045358,46.21610854214031,85.7279447086995,12.714208862091262,20.2743306025461,48.831604132431856,1,eco
2025-11-06 21:34:50.636835,270.4509502671089,7.372561723287072,46.315588863034954,85.86977280509983,12.677796164542498,20.048506526992096,48.71272416322927,1,eco
2025-11-06 21:35:50.636835,272.88362826748056,7.364527152270725,46.385258090352686,87.69287800250937,12.641613364546936,20.17615465458149,48.87663959032838,1,eco
2025-11-06 21:36:50.636835,278.32315313672115,7.3480340589746405,46.41896078371398,84.00623281289401,12.593700910925174,20.38408955557416,50.97525739272247,1,eco
2025-11-06 21:37:50.636835,276.1852459453979,7.3552099552719294,46.128048224611604,85.89249305524353,12.21203568190052,19.832326140482426,51.25686394150469,1,eco
2025-11-06 21:38:50.636835,270.6648449993596,7.356983054513213,46.452434599098765,83.83577192874323,12.282703138930977,19.880673312745397,51.682760850769334,1,eco
2025-11-06 21:39:50.636835,275.0811672062037,7.32230681561309,46.654625774535404,84.30858376703083,12.43487034566241,19.887520018408438,48.81273742971605,1,eco
2025-11-06 21:40:50.636835,264.16265760935124,7.39417050589444,46.13070443474281,82.21846373714838,12.643171924494101,20.08833501737798,50.14681834236099,1,eco
2025-11-06 21:41:50.636835,273.6697091018818,7.370335734188079,46.535475235660314,84.93571313362203,12.570896764364008,19.878995686855355,51.38255844448818,1,eco
2025-11-06 21:42:50.636835,272.37423852858575,7.3943038921428625,46.645294040646,86.8081026152761,12.595167264033815,19.906488514430574,51.947239593795175,1,eco
2025-11-06 21:43:50.636835,263.7684085692693,7.353783293702198,46.00814988602752,84.30736887458224,12.28973325580866,20.42927731903721,49.8244250603042,1,eco
2025-11-06 21:44:50.636835,278.7269549661502,7.39083794823,46.8747423086667,86.32377708032597,12.599406714949502,20.030770757219692,49.78077263593576,1,eco
2025-11-06 21:45:50.636835,268.70110246773595,7.3189832094418446,46.117407399000406,86.14842851416999,12.645595975611407,20.162998838314007,49.769429316320945,1,eco
2025-11-06 21:46:50.636835,275.8192943330081,7.535035284302465,46.264919097612,80.52910939038647,12.515998579879362,20.282820639698762,50.593375109802444,1,eco
2025-11-06 21:47:50.636835,270.4856638660528,7.32133036840354,46.22534579263058,84.17545531441591,12.485716707244642,20.373697390810865,50.96163284461172,1,eco
2025-11-06 21:48:50.636835,277.73576269897916,7.334549596233024,46.45558274428867,86.26596548717505,12.980976744780703,19.795521864534003,51.146273647456084,1,eco
2025-11-06 21:49:50.636835,279.5125852490982,7.404953152011868,46.688277915589374,86.53930914922293,12.352211438741358,20.15974224700893,49.70524071887211,1,eco
2025-11-06 21:50:50.636835,268.9847721923056,7.418485410943737,46.52399833030073,86.6423994261094,12.765821435081715,20.23606911042876,51.625212391126915,1,eco
2025-11-06 21:51:50.636835,265.6672807348227,7.317050272232443,46.113740797911,83.49021595243971,12.237998829053527,20.305678371630876,49.15237088355123,1,eco
2025-11-06 21:52:50.636835,272.8469865402766,7.2736935725203224,46.53047259404481,87.33020367452987,12.3544912861184,19.94881566737743,50.7953487019904,1,eco
2025-11-06 21:53:50.636835,277.933887002543,7.2869257351193015,46.952510805389394,85.24938370290542,12.688881164717044,19.99660385449032,51.52190034768928,1,eco
2025-11-06 21:54:50.636835,272.01851095115893,7.3071542134920335,46.64737645182522,85.80499232867864,12.483949958664184,20.120665215504296,51.286641027532944,1,eco
2025-11-06 21:55:50.636835,270.9937191721917,7.317580451867974,46.26775675081024,84.43318848352625,12.37235749523338,20.09256355791364,50.60626764177317,1,eco
2025-11-06 21:56:50.636835,276.6895075350772,7.348579643777076,46.34800066213512,84.85986258816011,12.544331097538333,20.018068401938947,49.78518274586929,1,eco
2025-11-06 21:57:50.636835,260.62775835579544,7.408286008682944,46.25203698531471,83.18536485850973,12.99525819747206,19.96041168848507,50.094504007989,1,eco
2025-11-06 21:58:50.636835,271.2995039845461,7.410789482290241,46.04992531885549,85.43075070753595,12.433756896882835,20.05832808713029,49.44079146603944,1,eco
2025-11-06 21:59:50.636835,267.8923196402021,7.3262350113184675,45.763493453086525,81.81157625204908,12.379886064772936,20.02577829090292,49.485913168755886,1,eco
2025-11-06 22:00:50.636835,276.4740685192277,7.457196352705648,46.0772623796663,87.21458171481329,12.85456133159459,20.343637418877012,51.75648556859249,1,eco
2025-11-06 22:01:50.636835,271.50792836221837,7.474305119394458,46.5053597453516,83.80328949276496,12.395074652497284,20.168592025826516,53.86527933671674,1,eco
2025-11-06 22:02:50.636835,269.8029837042215,7.500409328332091,45.910818497915386,84.1845163160606,12.997040021004116,20.089082475756907,51.57351164225068,1,eco
2025-11-06 22:03:50.636835,273.7997820555954,7.422233902355941,46.315278801171615,79.41109704681674,12.120521192574271,20.202392153888216,52.0552016828131,1,eco
2025-11-06 22:04:50.636835,268.41747687720533,7.393022540582371,46.12157430975219,83.65782546759145,12.461069459804362,20.2509565724809,54.10390795155945,1,eco
2025-11-06 22:05:50.636835,275.88494283705916,7.467638687438625,46.71036854925891,81.37563199847573,12.63113066591976,20.50683113347132,53.15169757225436,1,eco
2025-11-06 22:06:50.636835,272.7302002338667,7.505912222029847,46.04981903524522,86.2986116244633,12.537647510166495,20.214399339011184,54.49814529800092,1,eco
2025-11-06 22:07:50.636835,274.44692145687736,7.403935794624448,46.40299220844121,83.35448209933938,12.396457385341412,19.872715112515795,54.33306395415883,1,eco
2025-11-06 22:08:50.636835,272.94073137885033,7.527576931804551,46.391662575109066,83.73047806981292,12.22485472263846,20.735083590856892,53.20205194481518,1,eco
2025-11-06 22:09:50.636835,281.2805884880068,7.516087977196553,46.95091203437127,85.92823827094044,12.545646602868308,20.53664654947508,53.88303773355461,1,eco
2025-11-06 22:10:50.636835,276.36830092901835,7.4170090872624375,46.42334554184894,82.63657146267265,12.644935786025275,20.41276230753685,51.64929083072507,1,eco
2025-11-06 22:11:50.636835,279.72886340744833,7.351721080105869,46.661844956027046,86.02520132869577,12.521773748683705,20.390883298165463,53.020292100863195,1,eco
2025-11-06 22:12:50.636835,279.6994017505785,7.400297852601374,46.551057935145835,83.51245388264584,12.301383854414311,20.302915110705477,54.539364905570196,1,eco
2025-11-06 22:13:50.636835,273.4643231804469,7.412529818352471,46.57123916423196,84.29536872879129,12.788844240374765,20.647162621438532,53.25464080265995,1,eco
2025-11-06 22:14:50.636835,280.5399760867817,7.45670645497533,46.828970137542036,87.84795683512702,12.798858084453007,20.05074583798269,53.08322280376586,1,eco
2025-11-06 22:15:50.636835,279.63110786026107,7.346596214691359,46.527315727810524,88.51577635127124,12.764851156429215,20.446077910469874,55.51434479950119,1,eco
2025-11-06 22:16:50.636835,279.64968550143175,7.551667561282276,46.71467751811846,88.82158879510268,12.614204627383753,20.448110341475896,53.615238743789696,1,eco
2025-11-06 22:17:50.636835,276.2842707217566,7.547140177759788,46.173991771221864,84.82632544010933,12.367001150275241,20.774151119370423,51.35163001734087,1,eco
2025-11-06 22:18:50.636835,276.34022470602,7.39392918070145,46.48515678019472,83.3737282690001,12.722720177634958,20.278676907121927,53.959352090325396,1,eco
2025-11-06 22:19:50.636835,282.59932291261765,7.337009327042382,46.54951654891284,87.515679799976,12.631388553079367,20.60516447562698,50.27749779492353,1,eco
2025-11-06 22:20:50.636835,289.77888474895843,7.42161692120108,46.934728072525814,91.1024437568483,12.650762533137577,20.38441751445344,53.30346371803938,1,eco
2025-11-06 22:21:50.636835,274.9163773383772,7.451271189390761,46.61562776779616,83.25156660721306,12.453804034773539,20.097445734758843,53.19350837291622,1,eco
2025-11-06 22:22:50.636835,281.937578905808,7.497374037572343,47.1284738544857,89.12399689480077,12.743331357747019,20.074758079784925,52.3421915183687,1,eco
2025-11-06 22:23:50.636835,277.6327947281108,7.465635697583616,46.56687689858581,85.27382658756927,12.719026411178936,20.539074344812377,52.02067513712872,1,eco
2025-11-06 22:24:50.636835,283.58745084271953,7.419940765808926,46.739799016589686,81.45164261095267,12.43136708281865,20.059164915791627,52.37385925027551,1,eco
2025-11-06 22:25:50.636835,282.0542320438037,7.331605476393845,46.63907465172063,86.56813051354693,12.513033660899962,20.23889342012111,55.54430617145955,1,eco
2025-11-06 22:26:50.636835,285.36317430083704,7.455529957403196,46.98979812355072,90.85380602661895,12.492100104954066,20.63547172256986,51.70491798857627,1,eco
2025-11-06 22:27:50.636835,266.28888337201374,7.4721342130938515,46.0303526726838,84.71851928145003,12.477815579184062,20.1063184427124,51.99927295328931,1,eco
2025-11-06 22:28:50.636835,277.4580301839542,7.414468142037921,46.71519854850494,87.64855777337436,12.578796471126678,20.412960378325362,52.6184546045219,1,eco
2025-11-06 22:29:50.636835,275.7235258268346,7.443711534108381,46.75616642790685,85.9675813358318,12.634073011346436,20.690623334291885,52.406672230714655,1,eco
2025-11-06 22:30:50.636835,280.32589002509866,7.440128919688205,46.761391086610836,82.71585390551553,12.468422155789158,20.61005870752935,54.539361146663076,1,eco
2025-11-06 22:31:50.636835,277.4482402271198,7.417777826481108,46.442699098905216,80.78808208944973,12.308050982301138,20.4584791403849,53.14920111921954,1,eco
2025-11-06 22:32:50.636835,278.06479254150537,7.372132044851686,46.697001149806624,83.50293903559945,12.473359100369722,20.151439775476135,52.66012018405846,1,eco
2025-11-06 22:33:50.636835,284.88142722496644,7.447038156831352,46.683987888554704,86.2241932321932,12.701638750823642,20.666324930136586,53.567249159575105,1,eco
2025-11-06 22:34:50.636835,291.18457938578433,7.359011831044412,46.72694211952524,86.23540634930053,12.558332252725078,20.40081337621,53.13161287094802,1,eco
2025-11-06 22:35:50.636835,267.7589452540079,7.4999934929307015,46.35468301327288,81.95128351406836,12.41468546072259,20.31080084273722,52.63716459766325,1,eco
2025-11-06 22:36:50.636835,280.5293524897011,7.38497305670739,47.02818789655273,87.68363152696341,12.571881940024594,20.080407829417183,52.51516735650535,1,eco
2025-11-06 22:37:50.636835,283.845717059627,7.454514704836398,47.04426934606004,89.7124681597152,12.615908419026963,19.86234281134657,52.67437542368097,1,eco
2025-11-06 22:38:50.636835,282.51329643479585,7.393347697484025,46.654264369772775,83.12677147148948,12.552469007746906,20.377455799562632,52.67618097557374,1,eco
2025-11-06 22:39:50.636835,280.9684717198759,7.448821161303097,45.98794284331688,84.07192785019616,12.63541907353292,20.207096609639038,52.404892022053204,1,eco
2025-11-06 22:40:50.636835,276.13165506418113,7.41930718639091,46.32028367206697,85.04132740854607,12.484510884878647,19.954521865244043,52.759056772483284,1,eco
2025-11-06 22:41:50.636835,278.3908023166204,7.456478637560121,46.681988747985976,85.2850545339769,12.511819475331304,20.48064156502037,54.098170022811274,1,eco
2025-11-06 22:42:50.636835,286.9345669043338,7.390294282176095,46.82565412893534,82.68065448808149,12.548725709070702,20.348832518503393,51.56543281362647,1,eco
2025-11-06 22:43:50.636835,288.89428003839294,7.348305651988058,47.261561408290106,93.68369357151374,12.951299895991724,20.176354269793233,53.21144676339649,1,eco
2025-11-06 22:44:50.636835,284.2049651929636,7.415752513013684,46.63088739640896,88.26819036323829,12.911859205337347,20.21621690057774,53.563545660634595,1,eco
2025-11-06 22:45:50.636835,279.7471648846026,7.412228983631045,46.710854621871626,86.68346204327726,12.327698503954633,20.41125236621751,52.728354857992585,1,eco
2025-11-06 22:46:50.636835,284.6133220275779,7.354584579054325,46.85406849200032,83.07331670598784,12.651939903352615,20.404166422438326,52.78650169558502,1,eco
2025-11-06 22:47:50.636835,283.14161078569913,7.395275656761414,46.800942967388096,87.23434783115445,12.512893286762548,20.11723048954732,53.96383403023609,1,eco
2025-11-06 22:48:50.636835,287.2771733815869,7.34609778652766,46.63622381972693,85.11069470377441,12.668268844044086,20.483835103515894,52.403967378216166,1,eco
2025-11-06 22:49:50.636835,285.3482806370232,7.435492942765755,46.81792913200892,88.10482636080471,12.81632286001438,20.260552669501514,53.423749986493036,1,eco
2025-11-06 22:50:50.636835,281.855762445798,7.41106036290782,46.74908763054896,86.97427523463375,12.965589113750546,20.09687489473224,53.36680125147455,1,eco
2025-11-06 22:51:50.636835,286.1262865776167,7.430484299961811,46.78959248574838,87.3215466153942,12.512110487017809,20.273851643207223,53.02042031028373,1,eco
2025-11-06 22:52:50.636835,279.4843913453997,7.55987958979628,46.33787329700844,86.77324416945306,12.797162744378625,20.306668429349546,53.03885490294957,1,eco
2025-11-06 22:53:50.636835,289.6902461875834,7.43766342543675,46.916337488298936,86.78086762598102,12.116299839467066,20.534820219498602,53.653664300575784,1,eco
2025-11-06 22:54:50.636835,291.71090889895225,7.448429853810271,46.904247428245064,88.70579071969212,12.6643316927921,20.43682189365191,54.287300577995545,1,eco
2025-11-06 22:55:50.636835,280.1160289543375,7.461107809922755,46.693927280164125,81.20720885822996,11.993235839212078,19.84796385457204,51.7544236743694,1,eco
2025-11-06 22:56:50.636835,288.3233670339134,7.422789380988747,47.15132996266604,89.1417243994332,12.524850535706493,20.05231231868805,53.86565472227284,1,eco
2025-11-06 22:57:50.636835,281.4716662147164,7.400190218244502,46.74478769907573,85.93313720904209,12.347747766888066,20.45887185093081,52.144847484193285,1,eco
2025-11-06 22:58:50.636835,291.99650299998297,7.473645038478349,47.18030916825071,93.49820406199181,12.509396056068606,20.355170967636223,51.93690054579579,1,eco
2025-11-06 22:59:50.636835,291.36903236727136,7.481196613663088,47.04480827259473,88.49624085529503,12.642203193585695,20.106180251190104,53.00800997629535,1,eco
2025-11-06 23:00:50.636835,285.9081570201509,7.36188759555974,46.897438941158505,82.47775989757538,12.24846683546615,20.52432654864868,55.40717625683313,1,eco
2025-11-06 23:01:50.636835,292.2445711369396,7.49959402974543,46.72590030656095,91.53605024175562,12.508694600431342,20.951597492275866,53.480392647500494,1,eco
2025-11-06 23:02:50.636835,285.32554401707216,7.490708453125627,46.849718152416756,85.60146631594355,12.401266965486206,20.149821830028355,56.85115956634624,1,eco
2025-11-06 23:03:50.636835,284.4772861910405,7.479453441578853,46.97806789528412,84.63583768406879,12.425828618099498,20.87752408314246,54.7686590780215,1,eco
2025-11-06 23:04:50.636835,285.0603057470714,7.569759127213859,46.7182268840093,86.93018154853468,12.699518721793403,20.84280910955932,55.90302400727162,1,eco
2025-11-06 23:05:50.636835,287.4114513692713,7.480915579396624,47.05800870516392,90.07214402850342,12.60400690339117,20.50631179691323,55.61190558876164,1,eco
2025-11-06 23:06:50.636835,286.7106736889847,7.550817133593378,46.58913188984773,91.25889834899179,12.543900536598223,20.572208618605636,55.827029685310116,1,eco
2025-11-06 23:07:50.636835,289.31170538601714,7.48047024782602,47.00529222839123,87.0913949693619,12.265135701297208,20.700228207213872,55.3041945041879,1,eco
2025-11-06 23:08:50.636835,285.67715456179565,7.487223279952458,46.81062373004137,87.57969866394562,12.730909845751839,20.643243439343554,55.529250439685995,1,eco
2025-11-06 23:09:50.636835,292.7886087741473,7.544022302788002,47.23012264548215,89.02032237221536,12.716366600143928,20.711934915578453,55.297871168440224,1,eco
2025-11-06 23:10:50.636835,294.28286555711225,7.470684725692361,47.22656772602348,87.551594690684,12.737937863605186,20.86728945897397,54.873889694175475,1,eco
2025-11-06 23:11:50.636835,286.911806749107,7.499493154372538,47.34383974210542,86.37150041896915,12.447791585065426,20.499500477188416,56.33946616023551,1,eco
2025-11-06 23:12:50.636835,282.46854165762625,7.452409816751822,46.07993751405463,86.21227137025012,12.813422992830992,20.626641573790117,55.37555488881149,1,eco
2025-11-06 23:13:50.636835,293.43727861898844,7.463304826153488,46.87203457322756,88.57185436773672,12.755880929490218,20.718977869624503,55.57045444194356,1,eco
2025-11-06 23:14:50.636835,295.7243863507994,7.543671575918686,47.12025641770579,91.2881876329129,13.177024768394848,20.539660728706878,54.65340221017655,1,eco
2025-11-06 23:15:50.636835,289.42924192826945,7.536790037235425,47.018883324550224,84.00975572232785,12.437762722774847,20.620359543721875,54.584020262921115,1,eco
2025-11-06 23:16:50.636835,284.02696494396196,7.450357819273444,46.65081949311538,87.7669109590733,12.788075929934584,20.919966286505574,55.39231914657494,1,eco
2025-11-06 23:17:50.636835,292.00760278812874,7.448360757973726,46.96883118400004,89.15804527143989,12.9850527908975,20.215864459872208,53.80587150415164,1,eco
2025-11-06 23:18:50.636835,298.51156437043136,7.634843439495792,47.05227515635559,92.46747831301484,12.717941154201808,20.68429394799239,56.648136406193316,1,eco
2025-11-06 23:19:50.636835,281.72118974615546,7.475383782459894,46.413990350878706,85.57068349768092,12.552449398710035,20.518963505826534,54.838088880499555,1,eco
2025-11-06 23:20:50.636835,293.7072195949495,7.463957471033649,46.99825643830269,87.99110710925437,12.531486493529234,20.398111517552994,54.89944518272307,1,eco
2025-11-06 23:21:50.636835,289.96435211437597,7.533103362354714,47.32563638842862,88.20248593178738,12.58258901710627,20.5807572281861,54.71915528821405,1,eco
2025-11-06 23:22:50.636835,287.4692507850585,7.468712041396425,46.75679319224762,86.35584571702925,12.740052097659756,20.701708233084265,55.34712268113095,1,eco
2025-11-06 23:23:50.636835,294.4538694415189,7.489229440042356,47.75678098046099,87.69119343083851,12.661659310008265,20.79205440552959,55.73163736040231,1,eco
2025-11-06 23:24:50.636835,285.68412732819644,7.552124859352984,47.06116092938464,85.79056074341007,12.356826299104645,20.473989854477008,55.9206077001587,1,eco
2025-11-06 23:25:50.636835,293.87855423737176,7.557375265604074,47.12211567877066,87.4347788330533,13.1014948113642,20.757289120308535,54.54923907335287,1,eco
2025-11-06 23:26:50.636835,299.1758241885661,7.49761783747117,47.55906541675903,87.76479709910012,12.483368938349543,20.918896387925553,54.10459180406698,1,eco
2025-11-06 23:27:50.636835,293.70881564312333,7.574536125710927,47.37855455847771,87.51080966702398,12.846410439117507,20.664029739463103,55.077108383591984,1,eco
2025-11-06 23:28:50.636835,288.65973280943274,7.500273304203064,46.727520978001984,86.14884857641223,12.587255715543282,20.772076073012585,55.08427436261099,1,eco
2025-11-06 23:29:50.636835,284.36090991536804,7.495465401192965,46.46789170975317,85.37982531344677,12.688815371517473,20.721525581227727,54.47454303939548,1,eco
2025-11-06 23:30:50.636835,287.0638994774631,7.507145819064148,47.19840596461935,84.7059030577622,12.648399081253144,20.760586002458172,56.43084625253555,1,eco
2025-11-06 23:31:50.636835,284.48394089373346,7.492110846148527,46.60629810512579,88.78397493887489,12.81648036980274,20.437547910936882,54.182724988161496,1,eco
2025-11-06 23:32:50.636835,301.9046949793942,7.533782422412207,47.680397741684374,90.98241818922634,12.881457313246997,20.872381414584137,54.33041616096363,1,eco
2025-11-06 23:33:50.636835,292.8757076224527,7.521571809801348,47.27650956807344,88.44969885027218,12.988698017913396,20.720821242454964,56.137438759635344,1,eco
2025-11-06 23:34:50.636835,289.1140191646283,7.468711681753279,46.65134484592593,85.62322242061032,12.429376476590601,20.99607850730792,54.80759156354695,1,eco
2025-11-06 23:35:50.636835,288.06561270400954,7.516450794920302,47.07462976469768,88.87449382783747,12.401938285275378,20.793124204867038,55.005699939799946,1,eco
2025-11-06 23:36:50.636835,289.4373502638054,7.480370347746227,47.11362454591602,87.37718075949711,12.287689266708687,20.45373198670764,54.35073825212014,1,eco
2025-11-06 23:37:50.636835,293.311382560381,7.478573039120096,47.41545403499454,88.42181667399119,12.243690039226578,20.863837423903284,53.95995511584697,1,eco
2025-11-06 23:38:50.636835,288.7946593020307,7.500483625088754,46.96760601188929,87.91433550861186,12.73087789415614,20.905791341345644,54.46139666002539,1,eco
2025-11-06 23:39:50.636835,303.8064570382819,7.55835385935346,47.675455354424756,90.50458514037166,12.363690636197845,20.842406811811852,53.501878018323026,1,eco
2025-11-06 23:40:50.636835,291.9052659076618,7.52126058388261,47.17682325438746,90.32912576267879,12.385425356938056,20.571041514805255,55.903938583024136,1,eco
2025-11-06 23:41:50.636835,291.9466751558827,7.570834035553721,47.05524056897988,86.77116870543746,12.644053107851716,20.547688524706942,55.47467023562781,1,eco
2025-11-06 23:42:50.636835,297.61583606188503,7.585544072054617,47.661893372725,88.17299303183889,12.581142501645322,20.901577390810203,57.06508199804854,1,eco
2025-11-06 23:43:50.636835,303.54749727121737,7.505744525101469,47.767899647630784,90.98098498322778,12.739884696015292,20.47561659488039,55.10196977548427,1,eco
2025-11-06 23:44:50.636835,303.132056554755,7.477194858412989,47.865666908193795,90.19255810740476,12.166505299844506,20.80653406684438,54.64570209180517,1,eco
2025-11-06 23:45:50.636835,294.2907469034824,7.46808957382667,47.26918209497992,89.93225060246472,12.435907836649035,20.658112628012695,56.17999581610043,1,eco
2025-11-06 23:46:50.636835,298.22471313550005,7.521371091903706,47.59157590955091,91.46054831285109,12.42991142753179,20.49908892216341,54.665882016491885,1,eco
2025-11-06 23:47:50.636835,297.9118378692565,7.550738473983192,47.15308012893986,92.3225228337626,12.754344908099943,20.556658740276433,56.17257750407889,1,eco
2025-11-06 23:48:50.636835,300.03267464538845,7.5865859128736775,47.30578919119198,91.9021160525973,12.738106325693694,20.52399379613301,54.694166952892346,1,eco
2025-11-06 23:49:50.636835,298.87961674404283,7.442122137319495,47.585167256426246,89.19471637530745,12.743598757529675,20.73295201660367,53.39081975370494,1,eco
2025-11-06 23:50:50.636835,293.0998887179124,7.553640718542839,47.10343593406256,88.27099926878206,12.879275036456692,20.49810941688399,54.84206479915926,1,eco
2025-11-06 23:51:50.636835,291.7360586067935,7.561045074674053,47.01419531961146,87.582915110769,13.302504733477706,20.614604369392303,54.873031554843095,1,eco
2025-11-06 23:52:50.636835,299.13330290042387,7.6293596893920546,47.42596333729099,92.1199834848924,12.648599262136777,20.583696227566982,55.69750357751714,1,eco
2025-11-06 23:53:50.636835,292.5553837549596,7.516939234892303,46.8091165694796,88.03765012496386,12.768855098637372,20.709351616880948,54.73300794036089,1,eco
2025-11-06 23:54:50.636835,305.5072695274366,7.5060166943914,47.68644847083472,89.37854435440173,12.850377708587875,20.833755203874645,55.42716754124027,1,eco
2025-11-06 23:55:50.636835,299.10890480662664,7.431698988988214,47.49142345907243,87.72257801529862,12.599673225399348,20.334453935039303,55.4158549347298,1,eco
2025-11-06 23:56:50.636835,293.9969918645745,7.468766992206917,47.121025759316176,90.286208965514,12.500992644354948,20.7142772070859,54.3140595762399,1,eco
2025-11-06 23:57:50.636835,297.737345961316,7.452501613493631,47.111579065755244,87.78727236994452,12.794932861447997,20.491711588213118,54.075321407601265,1,eco
2025-11-06 23:58:50.636835,297.02713677716025,7.457219500609708,47.66054614184625,84.09819991117156,12.690284321911724,20.59060755791015,54.43753086913498,1,eco
2025-11-06 23:59:50.636835,299.12563543244124,7.462777381275871,47.479176048564696,91.23661159322639,12.837685603926198,20.603955724685722,53.56326515101421,1,eco
2025-11-07 00:00:50.636835,304.72924424824794,7.508317002865606,47.41507291172722,91.60617331695697,12.595242980197362,21.366953141471395,57.29610452306768,1,eco
2025-11-07 00:01:50.636835,292.99602580212456,7.580365582241518,47.02635187067689,90.12569098947674,12.252735228798777,21.35567760238797,57.84419661924051,1,eco
2025-11-07 00:02:50.636835,291.09844309866014,7.604325088581065,46.74271244116367,90.1925782109213,12.490017836030257,21.004474051135652,56.89709491890595,1,eco
2025-11-07 00:03:50.636835,302.3447345436606,7.623113510700624,47.17432442000492,91.48940241483488,12.974103874458734,21.004293286850842,56.57650240412754,1,eco
2025-11-07 00:04:50.636835,299.98620598524093,7.580305864626939,47.04416249346451,90.77842810687704,12.950235965607957,21.341661598201526,56.05085233900539,1,eco
2025-11-07 00:05:50.636835,301.9068694421664,7.637927648149354,47.33865591452885,90.48788015592916,12.50397818293505,21.15505196005086,57.83874340967106,1,eco
2025-11-07 00:06:50.636835,303.53158009766196,7.638436779508106,47.65708356927698,89.1353939441066,12.714959090616663,21.427906227336457,58.250977872849745,1,eco
2025-11-07 00:07:50.636835,300.62168377344267,7.509297986907957,47.60276915939048,85.89406205685894,12.825988779883781,20.91330093623058,55.07377249889434,1,eco
2025-11-07 00:08:50.636835,305.74342352008955,7.571554628121901,47.63906318712485,87.22484833944779,12.871706337584738,21.28162932746062,59.21719260678945,1,eco
2025-11-07 00:09:50.636835,297.497983188186,7.52276890418398,47.53266683977768,90.25227572065852,12.515263991251036,20.954291393155266,58.71972715124361,1,eco
2025-11-07 00:10:50.636835,302.50285733957696,7.536297528373854,47.644759699094486,92.10991411344823,12.718443619715394,20.468593449040974,56.684000857834064,1,eco
2025-11-07 00:11:50.636835,298.24509637906675,7.5944600555106225,47.12683775381681,89.72061634708531,12.6702240278012,21.204181940486265,57.19536938457836,1,eco
2025-11-07 00:12:50.636835,296.9672694700165,7.579010599736899,47.13649600708164,87.87072202275805,12.408843955253433,20.862398446669573,57.35794952489841,1,eco
2025-11-07 00:13:50.636835,305.91188392467063,7.658474414243138,47.726322566135394,92.46663466215335,13.1118151782317,21.19550705751733,57.5868177963874,1,eco
2025-11-07 00:14:50.636835,305.8976926865189,7.687684309321223,47.80537862248844,91.13594113824249,12.375367385141763,20.99208805682541,56.84498236954848,1,eco
